8092 5.2108018921e-01
8102 5.2110734293e-01
8112 5.2113449949e-01
8122 5.2116165887e-01
8132 5.2118882109e-01
8142 5.2121598614e-01
8152 5.2124315401e-01
8162 5.2127032473e-01
8172 5.2129749827e-01
8182 5.2132467465e-01
8192 1.0427037077e+00
