900 9.0759432464e-01
910 9.1589316533e-01
920 9.2434491265e-01
930 9.3295382452e-01
940 9.4172431818e-01
950 9.5066097767e-01
960 9.5976856175e-01
970 9.6905201232e-01
980 9.7851646328e-01
990 9.8816724993e-01
1000 9.9800991892e-01
