8092 1.0008097551e+00
8102 1.0008107567e+00
8112 1.0008117583e+00
8122 1.0008127600e+00
8132 1.0008137616e+00
8142 1.0008147632e+00
8152 1.0008157648e+00
8162 1.0008167665e+00
8172 1.0008177681e+00
8182 1.0008187698e+00
8192 1.0008197714e+00
